",""col0"",""col1"",""col2"",""col3"",""col4"",""col5"",""col6"",""col7"",""col8"",""col9"",""col10"",""col11"",""col12"",""col13"",""col14"",""col15"",""col16"",""col17"",""col18"",""col19"",""col20"",""col21"",""col22"",""col23"",""col24"",""col25"",""col26"",""col27"",""col28"",""col29"",""col30"",""col31"",""col32"",""col33"",""col34"",""col35"",""col36"",""col37"",""col38"",""col39"",""col40"",""col41"",""col42"",""col43"",""col44"",""col45"",""col46"",""col47"",""col48"",""col49"""
"2020-04-16 11:00:00+00:00,""0.7790777040921179"",""0.488775373748793"",""0.8107255131752166"",""0.9931153011349201"",""0.2620924283879865"",""0.6758300195257767"",""0.71538692753048"",""0.3177247295572747"",""0.7299993596986314"",""0.2235183461391934"",""0.0520155689256665"",""0.995855130574756"",""0.8058484453097255"",""0.4985050752724056"",""0.737925998506188"",""0.5786760715836757"",""0.6909215886980881"",""0.5741715687442511"",""0.5145960210894701"",""0.6064272138741225"",""0.8441587316449921"",""0.43710461225906927"",""0.254622555279163"",""0.14554322091511007"",""0.7193174184777654"",""0.797735324556074"",""0.3988040602179245"",""0.3489535526906839"",""0.39072484478966907"",""0.9935152816008714"",""0.5553464036559744"",""0.08867196706867453"",""0.748880174657583"",""0.5898424415960855"",""0.07245544763905731"",""0.3390932335649386"",""0.29193829293763296"",""0.11177365343108014"",""0.24890522382916147"",""0.5962005906785223"",""0.9074134427112747"",""0.34247141878246434"",""0.9228646246717108"",""0.7949214054979803"",""0.7436164160848995"",""0.06883267525710444"",""0.33679375658545185"",""0.4314292433968089"",""0.6059080664827681"",""0.331869046779388"""
"2020-04-16 12:00:00+00:00,""0.1750927726631364"",""0.8922373029079064"",""0.1652798709407356"",""0.2471821298706437"",""0.9617590652235452"",""0.4134317968784629"",""0.2638539842037295"",""0.1625720779070312"",""0.3902945731278482"",""0.20754345022389942"",""0.38933099856494413"",""0.8762734482593069"",""0.428436891973229"",""0.99588418820825"",""0.054361756184167054"",""0.3341567860550865"",""0.9983970369414097"",""0.20219448225270298"",""0.05060750998035113"",""0.5937328232110104"",""0.5023156670769023"",""0.8367625535032986"",""0.5773823845066284"",""0.8988726365409299"",""0.03207742840946881"",""0.22236439310453682"",""0.7967073505666"",""0.697118931745775"",""0.9063703355838523"",""0.6700315418592042"",""0.954969733695178"",""0.8960483699370089"",""0.8062435068768389"",""0.9221504515295774"",""0.701103776860023"",""0.18125774759518776"",""0.8415905279270227"",""0.2015525302637743"",""0.7954231380382778"",""0.8053787115657014"",""0.6923144637621054"",""0.6176414096294591"",""0.7499825244322808"",""0.8417749267124717"",""0.3293316524349523"",""0.6660485880170218"",""0.9168848445909381"",""0.5527277778037061"",""0.11042847663606392"",""0.8704340878406358"""
"2020-04-16 13:00:00+00:00,""0.8360684680732393"",""0.3997362661218813"",""0.39543840942706754"",""0.5733772280873607"",""0.4800488799537218"",""0.3596662428037726"",""0.7427962227110989"",""0.07045639766056577"",""0.40886964602701803"",""0.40102194174466055"",""0.857254275558729"",""0.9195388511998112"",""0.3379293764740783"",""0.351097687729931"",""0.3260359323370766"",""0.06655227225935723"",""0.06131413220062065"",""0.8643955101183014"",""0.4672851797799973"",""0.9803730062440335"",""0.5284433676098648"",""0.7379369274434998"",""0.7456700957432366"",""0.789218796902157"",""0.548095072384178"",""0.06458615049200189"",""0.2808781501839448"",""0.24576838141095167"",""0.1434038814316546"",""0.5795193060110201"",""0.5843016225759384"",""0.5214574961146747"",""0.8642167871762314"",""0.8210947126810992"",""0.9390712481482508"",""0.6317792800169877"",""0.9367944182569785"",""0.973792471776297"",""0.9194469184424664"",""0.1950272453205356"",""0.8406978245950871"",""0.5287296444840459"",""0.29625843306191124"",""0.2955945160122587"",""0.6106593753765437"",""0.8921176857408383"",""0.3531432267857485"",""0.7831352703076655"",""0.3932746852133172"",""0.21132455463679145"""
"2020-04-16 14:00:00+00:00,""0.3251193239276565"",""0.13597838699690024"",""0.630522319179244"",""0.7000921295790372"",""0.13902424772983968"",""0.4345506056965789"",""0.3482953713934276"",""0.037958209312283664"",""0.46692522152083005"",""0.04203063099063564"",""0.5426210291636523"",""0.5753034912704638"",""0.04872391967613565"",""0.4934701606671912"",""0.36862281870118296"",""0.8085465901198005"",""0.040875025646505025"",""0.67348156533562"",""0.15950018529236398"",""0.07873209142483562"",""0.5940423278998598"",""0.6086554126446841"",""0.21683238960284557"",""0.8167338058529258"",""0.029479065992457976"",""0.44629449198968774"",""0.394776128533753"",""0.3454291124670338"",""0.8501517145762862"",""0.9387246164933425"",""0.03706808461338773"",""0.9915009590496113"",""0.7601693067958766"",""0.8911240249633934"",""0.6631112903825317"",""0.9865486348000669"",""0.409004993398259"",""0.5379918298126877"",""0.6016731302430575"",""0.5020382663311972"",""0.46823129076456116"",""0.5928528927451278"",""0.9439968619471624"",""0.36289435505671364"",""0.3260632624301112"",""0.6299557258634051"",""0.9688604747020005"",""0.8517804756170808"",""0.09181830720559814"",""0.9498324459855195"""
"2020-04-16 15:00:00+00:00,""0.5568852056770459"",""0.75103189367238"",""0.1266172285161833"",""0.19127732817638343"",""0.5688332707163176"",""0.3172627633500731"",""0.4833798450235256"",""0.010318580110146303"",""0.708199375982699"",""0.925358276518574"",""0.6652348296814593"",""0.5792259862057886"",""0.8998038861442766"",""0.03937483814112486"",""0.43565211653023794"",""0.9713471646492646"",""0.7789940738637288"",""0.3813855230850831"",""0.6955495920483784"",""0.30755859025319965"",""0.48532215265431744"",""0.7083199100391524"",""0.0986004833724905"",""0.9953622730940108"",""0.9714372030792077"",""0.37778519093086094"",""0.03149987051289989"",""0.027562386698787397"",""0.5173051371531175"",""0.49413659823607115"",""0.6657182981019989"",""0.9592039298769841"",""0.9499510247969408"",""0.4178912608177152"",""0.6679243783243202"",""0.5662950539538477"",""0.8397832511473953"",""0.9076803613168761"",""0.36851257781651603"",""0.08096476389566021"",""0.5426110141797704"",""0.5991440777862123"",""0.4298073191993458"",""0.43651278602250876"",""0.3378078757587851"",""0.6345281594081041"",""0.9440923071561287"",""0.37059412600790875"",""0.8814167878946224"",""0.08634539583752776"""
"2020-04-16 16:00:00+00:00,""0.18521915869558547"",""0.6176216287505435"",""0.5734210231530329"",""0.6060975954256903"",""0.15258124629677094"",""0.5263663728079256"",""0.8123976735928682"",""0.8076891296460627"",""0.05138753478287372"",""0.2540090659109203"",""0.6068738524852256"",""0.35573891604483654"",""0.7036791883641483"",""0.06601195806238813"",""0.4382326333098303"",""0.034517373293696973"",""0.18336849267061794"",""0.1780554029268151"",""0.3552748369669171"",""0.22421999370259926"",""0.08803830154875747"",""0.8399555173127942"",""0.30614226546313905"",""0.5281029099935602"",""0.16398419581893264"",""0.7043269181633951"",""0.05280956644991051"",""0.04620837064367169"",""0.03149260001644516"",""0.06695201039023502"",""0.030080715347385656"",""0.13855346735191632"",""0.04985602318716831"",""0.5769808971534263"",""0.6152104332360818"",""0.46222333800786686"",""0.7322908234706887"",""0.5555285047848685"",""0.9860324998514096"",""0.6490806517321858"",""0.5147255189282784"",""0.7245665350231624"",""0.17900433452006548"",""0.2803761400050344"",""0.12860876283373635"",""0.5844499115742777"",""0.5549224876830315"",""0.8100376710574932"",""0.014207346347719474"",""0.13422259869852105"""
"2020-04-16 17:00:00+00:00,""0.6905664255313506"",""0.2584084854179448"",""0.13710658767887696"",""0.3887482686314673"",""0.6485523811363032"",""0.7927415171236178"",""0.3324075847153658"",""0.5410851315953712"",""0.9299106714786972"",""0.5617783968734273"",""0.6324625297914861"",""0.8378398270375301"",""0.7139733636576444"",""0.24261594040207346"",""0.03875224982548331"",""0.3644955275822722"",""0.5325643088627113"",""0.2779173039760855"",""0.6077517603422509"",""0.34452896366045394"",""0.05921760965550704"",""0.8398229674132376"",""0.9393784219382711"",""0.5105705816769415"",""0.7412720547871275"",""0.08204058905346201"",""0.1940927523216588"",""0.1698311582814514"",""0.11437414837628235"",""0.05684458086361022"",""0.07810522890701765"",""0.9766499859958546"",""0.06551629227575462"",""0.6050664483974597"",""0.7292883995518347"",""0.14150847652571585"",""0.629663735110941"",""0.5037730088902161"",""0.459983189017492"",""0.2004527557196334"",""0.5135538824650745"",""0.005411942267761538"",""0.9142862811900809"",""0.8802337251760745"",""0.9269183560430473"",""0.6928239795742429"",""0.4853071328783646"",""0.600484309536056"",""0.34536724608468916"",""0.6468068282454537"""
"2020-04-16 18:00:00+00:00,""0.8828385689761044"",""0.8820281302799244"",""0.6983353054717201"",""0.46711569805266484"",""0.6352388367319337"",""0.023423888099953327"",""0.7520582797322881"",""0.29618767465426565"",""0.28779370193047205"",""0.17419596819212646"",""0.3353628234860141"",""0.9104953877673772"",""0.20082754696212834"",""0.9431451739662101"",""0.10230967387658729"",""0.8509943406896172"",""0.0551628289274082"",""0.5517689013154177"",""0.9657595264248151"",""0.7109084364976183"",""0.23791864386696004"",""0.13590462391627633"",""0.3258936223895449"",""0.47741160514951264"",""0.9423138434090262"",""0.697841881745886"",""0.7545161391729681"",""0.660201621776347"",""0.7074893698941824"",""0.6320103760123543"",""0.7700046771822817"",""0.6905578147719148"",""0.4588796788253955"",""0.35263033157138945"",""0.6713839875543137"",""0.017590450303686334"",""0.7768256548559851"",""0.7427002945814704"",""0.0728084244967444"",""0.05036589743322972"",""0.3148844714967287"",""0.19579953863394817"",""0.7955283106223592"",""0.8905619215096923"",""0.461922790163932"",""0.637814788176598"",""0.5367946367706506"",""0.18056363462347158"",""0.6898274340163876"",""0.13166328806360938"""
"2020-04-16 19:00:00+00:00,""0.5067848575090582"",""0.19751895927867058"",""0.5995171540034878"",""0.4168898404634771"",""0.5124906390164747"",""0.16875880780958386"",""0.27372731967889374"",""0.17545765478931463"",""0.9930322436210383"",""0.054622438027342346"",""0.36626222694295385"",""0.6925149915675307"",""0.5748447756533401"",""0.9201167764101261"",""0.9740022168756459"",""0.4120428932112701"",""0.8342689038402192"",""0.9388944353983032"",""0.2258109827125413"",""0.6625263608839601"",""0.294149606823363"",""0.3276531285963339"",""0.9383059525159405"",""0.1879694668748274"",""0.9437711569272473"",""0.927415007719471"",""0.7360934211281009"",""0.6440817434870882"",""0.6905368715375358"",""0.6163302063781256"",""0.2301494309193669"",""0.3947748609763174"",""0.2687069772364702"",""0.6294723955689184"",""0.22739298160870103"",""0.010352544529157237"",""0.677411776253189"",""0.7232780317047715"",""0.7329392406392201"",""0.7674901841899524"",""0.8834503270745325"",""0.13213787754099593"",""0.5045731453349993"",""0.2056045250590438"",""0.26451195918757364"",""0.21602333252826597"",""0.4588471499209622"",""0.6816948200868195"",""0.39312401609319925"",""0.17466997142556184"""
"2020-04-16 20:00:00+00:00,""0.9865649691063443"",""0.22091225665484726"",""0.390879144236428"",""0.7121364855019957"",""0.39027854135394524"",""0.036656980654699134"",""0.9196812581846826"",""0.8299423606062468"",""0.5727522778468178"",""0.8592455194762683"",""0.6752201715114287"",""0.4689651185130874"",""0.5790460076237162"",""0.9054905820262072"",""0.559088986281976"",""0.1282593866959869"",""0.36649140271247216"",""0.21019375366083826"",""0.04652098672632088"",""0.6808804089951312"",""0.3893464200888681"",""0.7063001975376808"",""0.04463590102064763"",""0.01185683046082009"",""0.6594284355463591"",""0.01762694921785346"",""0.7243924656209658"",""0.633843407418345"",""0.639226981788121"",""0.005799268764208221"",""0.6486221876321387"",""0.3698043112206735"",""0.7348645367118269"",""0.1715965380392569"",""0.14216221504006699"",""0.10075721997696552"",""0.8420040547048232"",""0.08321884175456029"",""0.3495981719963235"",""0.08004632527399591"",""0.43138776828700043"",""0.7639717968034996"",""0.8890502112639331"",""0.8581761423644009"",""0.1368697013650153"",""0.13505410428806364"",""0.7719213373832285"",""0.2461388147100816"",""0.6025048881244186"",""0.42471337522665575"""
"2020-04-16 21:00:00+00:00,""0.7839774601680671"",""0.07714283871022432"",""0.5362169106067097"",""0.3955098861527877"",""0.40889011345271276"",""0.018886074073788173"",""0.13969249196605416"",""0.21697973010331073"",""0.810258111443244"",""0.28091754145011283"",""0.6301687859602999"",""0.7350436719630715"",""0.49566453597588034"",""0.4350236148537352"",""0.622300083969642"",""0.9960604513698466"",""0.4195047320325723"",""0.18597080711217406"",""0.17465237099046738"",""0.742344606098241"",""0.36555422447884933"",""0.5255442356798173"",""0.1309636990856099"",""0.6841703969822683"",""0.6799521297987658"",""0.4583268031138209"",""0.3480188918829882"",""0.3045165303976146"",""0.651752184267918"",""0.49389956997640805"",""0.39083156964145627"",""0.17934326427073377"",""0.6181103094100852"",""0.10662129792765473"",""0.8896914198591174"",""0.41246056186485536"",""0.9628102068340916"",""0.22627688952179958"",""0.23567301007503305"",""0.627201138152554"",""0.5529992960690123"",""0.44445075392625943"",""0.436950313608236"",""0.6381074189777776"",""0.6499690913064784"",""0.8452068488661615"",""0.015163079162757609"",""0.8251549721610425"",""0.8587477500902904"",""0.15825477680591393"""
"2020-04-16 22:00:00+00:00,""0.6385035012249634"",""0.7635574114569463"",""0.1358031588204872"",""0.7341727487944043"",""0.9169666573934067"",""0.6105125731172483"",""0.8289189192304216"",""0.9956655924705969"",""0.13321295866867033"",""0.617479288912606"",""0.385524185056598"",""0.7463219286349037"",""0.28661833274339166"",""0.44975217640359844"",""0.9227708679316967"",""0.6852128867517661"",""0.670303295375434"",""0.7291537064352048"",""0.1521827815661898"",""0.07587398626390507"",""0.3605914232576315"",""0.9611433415241729"",""0.6290339924405114"",""0.5234852096731513"",""0.27739425405443807"",""0.6088916648108279"",""0.35980174112287877"",""0.3148265234825189"",""0.681529630898327"",""0.14949575101333823"",""0.9904532600038368"",""0.24683073007622824"",""0.19446480661924148"",""0.341853217630952"",""0.13107549377938488"",""0.41013562599844033"",""0.6274514948449732"",""0.33503551755624505"",""0.8551970722063559"",""0.8198045178450888"",""0.18584475136808087"",""0.6713526853695365"",""0.21948002452523385"",""0.48548393079392393"",""0.8006455925304062"",""0.12452171909041562"",""0.9578304773773039"",""0.07932187211515551"",""0.06352572636437082"",""0.8451116485847824"""
"2020-04-16 23:00:00+00:00,""0.8917502891904844"",""0.22484491583558475"",""0.34556939262404807"",""0.8541993052676343"",""0.6646788873828381"",""0.027510732570515617"",""0.9308779714597242"",""0.2604436853208436"",""0.0004604272789353603"",""0.06720501624734121"",""0.12217760477148598"",""0.007667541413105106"",""0.9236817360941445"",""0.4749702138844857"",""0.09326682078055981"",""0.8683588446313835"",""0.5688780566839617"",""0.39583647697864566"",""0.774460005728447"",""0.6388496298122903"",""0.13577443986608528"",""0.6592569800435212"",""0.22414423122863758"",""0.8259381626234908"",""0.8693751698915059"",""0.18408730472206947"",""0.3799761711075886"",""0.33247914971913994"",""0.4065290636722908"",""0.4467309870619427"",""0.4576235443518696"",""0.1823797028145242"",""0.2713821372652623"",""0.0395864688344294"",""0.5980552851371446"",""0.3022404805997331"",""0.5710954747909023"",""0.4634504726915768"",""0.19100755894870658"",""0.6855781642976881"",""0.55179539441113"",""0.9944650930262374"",""0.05497827320727078"",""0.0029247484612421326"",""0.5700295032880015"",""0.5681525208802873"",""0.1138865428218847"",""0.6396758745154134"",""0.8193650714681986"",""0.658499159058607"""
"2020-04-17 00:00:00+00:00,""0.15421378148388876"",""0.2598133433725889"",""0.27063273899084495"",""0.4574778105763698"",""0.48433347333144894"",""0.2558068855464055"",""0.5407661658505634"",""0.558607152306915"",""0.8979834063189321"",""0.6848153511251133"",""0.07681209834991432"",""0.8220524662980829"",""0.6224733552617137"",""0.7086077538661151"",""0.44814402787945473"",""0.9755523983827665"",""0.3909515809980567"",""0.8550336129428378"",""0.2848214062252129"",""0.6781035806055671"",""0.869760383688233"",""0.07455018187699924"",""0.1121029005791313"",""0.4305181747877712"",""0.8500896282293768"",""0.25126143249703914"",""0.5668862030928921"",""0.4960254277062805"",""0.2473349528208667"",""0.446660113490839"",""0.014945158008398796"",""0.9161106407937191"",""0.6943788541182588"",""0.45731894190534683"",""0.04489739883663668"",""0.802641854844538"",""0.22463866449681447"",""0.8781332125696546"",""0.7728953881671207"",""0.514749584524884"",""0.7170436431706501"",""0.6546798984306416"",""0.5795254300485464"",""0.497047991512094"",""0.26623940332629215"",""0.04265252889480484"",""0.384834198282931"",""0.506386704274168"",""0.6098364584508189"",""0.5326362040674744"""
"2020-04-17 01:00:00+00:00,""0.12194050122931466"",""0.0419927949295561"",""0.29610415647098454"",""0.32571652428513764"",""0.6193114518102134"",""0.49262526872316237"",""0.6388456910738666"",""0.0029070115412938025"",""0.9547571699966753"",""0.3939499043089484"",""0.4096286452608623"",""0.6003912648289111"",""0.3677319535441158"",""0.28112888873754194"",""0.16351167424775337"",""0.2985532994619361"",""0.14302488149643633"",""0.22072163282902446"",""0.3791980383319833"",""0.6382666786572362"",""0.7366037201563962"",""0.1364275922430972"",""0.8464132426458317"",""0.5712291829871183"",""0.46595631377059876"",""0.575025070669067"",""0.22490311099003357"",""0.19679022211627933"",""0.9268314507305057"",""0.508337618255493"",""0.4294620946882777"",""0.4266814524688821"",""0.28649456864566014"",""0.6604805306291188"",""0.2683727622621108"",""0.3486881086048663"",""0.6199593723703304"",""0.11525001268412494"",""0.7034786306851952"",""0.5517691070576306"",""0.7573285188432545"",""0.3325456130812604"",""0.8973193721030571"",""0.7842803812847384"",""0.6541283692910344"",""0.25495412414900526"",""0.1268114865139709"",""0.8617123523557967"",""0.5200493064850621"",""0.08530851991382138"""
"2020-04-17 02:00:00+00:00,""0.23606243689423945"",""0.3649739057382102"",""0.7412578929697289"",""0.14025184946099767"",""0.7699246381304649"",""0.9772406332035307"",""0.7919363626846039"",""0.5696620633605112"",""0.7741289741005677"",""0.17796688114308146"",""0.9789918504392646"",""0.9540548060708947"",""0.8610747407074449"",""0.38166310086330435"",""0.6862231771097783"",""0.45855526816989123"",""0.6320928464831816"",""0.43584689222837136"",""0.7924006293773851"",""0.842386310340174"",""0.7126493888807034"",""0.07852619460675359"",""0.018518409025733318"",""0.210956390011788"",""0.6515579955780358"",""0.016527975853690924"",""0.3053304806906435"",""0.267164170604313"",""0.27542380019563273"",""0.3404585034619212"",""0.3126256249475291"",""0.794618547330272"",""0.8028406562396404"",""0.11089167917780285"",""0.6750143626358107"",""0.5096682650424045"",""0.27431437647329415"",""0.0632345868447316"",""0.7010972009660592"",""0.4489323967882429"",""0.15612354151832641"",""0.8217572683169155"",""0.7668591239504844"",""0.18645653446851929"",""0.7041012450980484"",""0.6412636445040202"",""0.0635672537047306"",""0.5779058833602003"",""0.24667536196596307"",""0.6559007715467735"""
"2020-04-17 03:00:00+00:00,""0.9662432767147296"",""0.15489511908287967"",""0.9434446784196086"",""0.5077138798665303"",""0.9497162911068897"",""0.3035933964551889"",""0.14582756955685772"",""0.1672682005157371"",""0.6522134324049299"",""0.48938023828483246"",""0.4911738851195663"",""0.4448309605282982"",""0.21300619349598582"",""0.3639619735562859"",""0.23239059692578035"",""0.0491932164126474"",""0.5878420314868502"",""0.44250432022740194"",""0.4440641368168544"",""0.5496740028102964"",""0.2814323096886262"",""0.009776687098706383"",""0.9407229922837388"",""0.4121444786004771"",""0.22146023754929967"",""0.9525596841055737"",""0.29116957884502875"",""0.2547733814894001"",""0.5527802987407476"",""0.08920372650720765"",""0.9670954144853554"",""0.03843552615218182"",""0.2842010109671371"",""0.9595169068982622"",""0.9320430531384488"",""0.47927884121324793"",""0.46898312641274054"",""0.3534271525234105"",""0.24793170358218541"",""0.6868505952475022"",""0.8701364115997287"",""0.7704370147704316"",""0.31834616420799455"",""0.31157855525911193"",""0.3020301982602466"",""0.8854409004815263"",""0.8659421678064959"",""0.45012825367223996"",""0.08218473738768872"",""0.6730552253417639"""
"2020-04-17 04:00:00+00:00,""0.8923044728848059"",""0.21994635228316672"",""0.28368598147203605"",""0.8101249223878704"",""0.7909160389028465"",""0.5440763312307664"",""0.4638754743169726"",""0.42001805962435523"",""0.6191317854868489"",""0.7503384455798263"",""0.6290866191481397"",""0.6359450959582627"",""0.5186019249432208"",""0.7075110641710024"",""0.3356716377723751"",""0.7747884489528537"",""0.05659728322393964"",""0.9687709360564157"",""0.32691842425082074"",""0.824171137624075"",""0.5742156129176778"",""0.6893740052850839"",""0.8521852913620455"",""0.4589975485344433"",""0.2904493313372061"",""0.6864259760844441"",""0.5660088513368019"",""0.49525774491970165"",""0.4711761493883232"",""0.755910088281724"",""0.7664760147414914"",""0.5230377401627"",""0.6749461750096248"",""0.6755169654398324"",""0.9191823967770087"",""0.26750253430726045"",""0.016676029612304744"",""0.30590360646730963"",""0.6286739598437691"",""0.7504462754361078"",""0.12841680542793188"",""0.4941996300072331"",""0.3328547184437145"",""0.00041337167820443277"",""0.5258668698122513"",""0.8732232769381583"",""0.819047687149315"",""0.10538484104464174"",""0.5040804005458315"",""0.3942024229673524"""
"2020-04-17 05:00:00+00:00,""0.8346635938702305"",""0.5565427920021463"",""0.7921441464951242"",""0.7123871450934472"",""0.9613137044111257"",""0.35873115730416594"",""0.6400357849535525"",""0.12125382432763676"",""0.09152266363423933"",""0.4500921284351651"",""0.0697035733599044"",""0.4762461716810549"",""0.15331412563318159"",""0.8632965539184186"",""0.6679776270521625"",""0.7450064509234859"",""0.21488932393651106"",""0.23174607729115626"",""0.2272053947717575"",""0.690346760746027"",""0.9059419993148428"",""0.8941416649244898"",""0.9833446441856114"",""0.6352444434686499"",""0.5413072812862961"",""0.1779216895947342"",""0.690637243134735"",""0.6043075877428931"",""0.19952141116706745"",""0.6468266101587815"",""0.7808940352430327"",""0.9084825703247862"",""0.08611047154317897"",""0.19970411403117294"",""0.9205913468430004"",""0.4883939071281388"",""0.3141431443840691"",""0.31594882936987356"",""0.011930549462182749"",""0.8386505481589518"",""0.6730541393727922"",""0.5875840721413947"",""0.7946485195378791"",""0.8444417981029959"",""0.9417827640231715"",""0.8745617795008503"",""0.9963881774565141"",""0.7065244733739758"",""0.8119081302463641"",""0.5111367312889465"""
"2020-04-17 06:00:00+00:00,""0.14107829437699526"",""0.37106040293882037"",""0.6221245512012918"",""0.5492627143595802"",""0.3913562980546693"",""0.2984434900580878"",""0.7706985594388781"",""0.2649783883233421"",""0.9017409776153456"",""0.9269210688964405"",""0.7322199874937457"",""0.24510580422163708"",""0.054164163790788256"",""0.5279789776519728"",""0.6694883054370085"",""0.05172587735677736"",""0.22850628272003626"",""0.012146816201803357"",""0.030466118900044914"",""0.2521444631059213"",""0.6947036422227975"",""0.3735769295220486"",""0.578151087457243"",""0.4168979071966892"",""0.4074012988618242"",""0.5243139513123125"",""0.4223831821215782"",""0.36958528435638094"",""0.4302771312200795"",""0.6622463504329438"",""0.8961762191204455"",""0.3649157638891133"",""0.7604848045610746"",""0.13981534722538325"",""0.43632056673262976"",""0.6474194080037903"",""0.061014116888004066"",""0.6760799654579748"",""0.8319642449130912"",""0.6627607829640481"",""0.6685201192424216"",""0.46155023146485885"",""0.42587496256241175"",""0.7579538348634622"",""0.4083416895801867"",""0.41450453839599827"",""0.42098189600225"",""0.39708036892134224"",""0.800575683472774"",""0.708710996982714"""
"2020-04-17 07:00:00+00:00,""0.8042503341950903"",""0.748630572047017"",""0.23970278078751384"",""0.28460559750442993"",""0.7547742597445855"",""0.43664006902180696"",""0.9818928863817389"",""0.27913754847940053"",""0.7861921723399722"",""0.15281063317795707"",""0.43212640675504166"",""0.9515815233450537"",""0.2503107328787635"",""0.6782991703436654"",""0.679525654215324"",""0.21658398807783574"",""0.6879149704516329"",""0.9999347577383914"",""0.00638886285821616"",""0.9497061794856883"",""0.43425836730502676"",""0.7789353475821302"",""0.7291930041132977"",""0.8839176219144609"",""0.9320496510379075"",""0.1691005479813822"",""0.5426393362749323"",""0.47480941924056574"",""0.5212804528211827"",""0.792438195262459"",""0.5036190167735021"",""0.2837100757176333"",""0.3139722078929329"",""0.10353000482169006"",""0.6011360482548505"",""0.40183330337379375"",""0.16149105749949144"",""0.5622006395848844"",""0.24184538466356553"",""0.5345079101159588"",""0.2224519760800857"",""0.8570358213106478"",""0.3251640777984127"",""0.9554413342255168"",""0.6203843989042354"",""0.5710792458421079"",""0.7186861984146694"",""0.1445898088615547"",""0.7801488649571763"",""0.8086842545107538"""
"2020-04-17 08:00:00+00:00,""0.6703469343888682"",""0.031257646926995175"",""0.8962750914265767"",""0.5137216287800652"",""0.5732164720147798"",""0.21269244523509456"",""0.14766323097992795"",""0.5246286277877558"",""0.7759523448251406"",""0.6731295525567607"",""0.7886391078090207"",""0.8329754532473789"",""0.38878762016484303"",""0.4339705403653047"",""0.8742555375501141"",""0.09703493141861208"",""0.8530950652038849"",""0.8066838055608823"",""0.2872866212671781"",""0.9178859883799341"",""0.821487785068787"",""0.04896775277387033"",""0.12688094496151314"",""0.4177380607767568"",""0.3310570401169085"",""0.5499622546383351"",""0.34717643229224376"",""0.3037793782557133"",""0.09318504204533229"",""0.12261051937721068"",""0.24806795687635874"",""0.04736139879787782"",""0.008615142758001681"",""0.24229476589175347"",""0.6225317633559757"",""0.5457480079692343"",""0.33603319660987985"",""0.41259732310998254"",""0.055379312508569534"",""0.051515957642787824"",""0.7893896400048183"",""0.8765489384776639"",""0.24637816041248173"",""0.40517248325607447"",""0.44734479635979063"",""0.5914051751881769"",""0.17601464515199594"",""0.4522085867054215"",""0.14785585676513402"",""0.4677035999299798"""
"2020-04-17 09:00:00+00:00,""0.5887109238885265"",""0.04008676164230074"",""0.4740435899817932"",""0.11776501535274309"",""0.10147324711098904"",""0.21383708462989004"",""0.4171491608005744"",""0.6215273634788576"",""0.9014639943564553"",""0.7766629181961149"",""0.7271123301911918"",""0.4263940407552015"",""0.6715399581859328"",""0.841621948903137"",""0.5871685520171442"",""0.648936968355301"",""0.7442990889008866"",""0.6524081963670161"",""0.007034028637840417"",""0.7389358611168145"",""0.8873567638361655"",""0.5780874048918461"",""0.1369064877795625"",""0.3103529503330571"",""0.9198572402701872"",""0.1751348985036293"",""0.6732975591225097"",""0.5891353642321959"",""0.8429127865618854"",""0.9631310549859219"",""0.7729977339305122"",""0.3696873176297165"",""0.6920387007537552"",""0.45217123177107776"",""0.18453606372535702"",""0.43123852167835974"",""0.27254943202032533"",""0.8072120359006744"",""0.3951679665707506"",""0.33170628159324167"",""0.7022078131709842"",""0.4300331055351081"",""0.05669055562656866"",""0.6585229885788261"",""0.2195575496623181"",""0.17530926053908916"",""0.14764792549398842"",""0.06524651618918442"",""0.6921964551362663"",""0.28603978121674534"""
"2020-04-17 10:00:00+00:00,""0.5445284358089247"",""0.9361045546909975"",""0.8611130798241876"",""0.17073629576304472"",""0.3694508450026993"",""0.9607833187195703"",""0.8818060228824112"",""0.9365579752119271"",""0.9007277565459421"",""0.24956382104963304"",""0.3786249475324298"",""0.07090613009284652"",""0.8190540275742926"",""0.613206473291812"",""0.8737577702597896"",""0.5892599005226697"",""0.1476994303727457"",""0.45184907062574"",""0.15706332389270505"",""0.7108946281926066"",""0.17880245777941361"",""0.35179115261483307"",""0.5707549870951838"",""0.31209969603893717"",""0.6196986366809744"",""0.6666989459087924"",""0.4905651786334496"",""0.4292445313042684"",""0.9809207905930766"",""0.8782024153976564"",""0.060270792417764785"",""0.9382334281078579"",""0.881827739477329"",""0.6182974774393841"",""0.9925696639531155"",""0.2849031592449416"",""0.3616904703815853"",""0.3443271394334668"",""0.6720835124636743"",""0.10955052653201414"",""0.5567671370415158"",""0.5434082691381167"",""0.09103760980047804"",""0.5070571097188337"",""0.4477730826801044"",""0.9429411807554597"",""0.34806133502896797"",""0.7000060257657079"",""0.4791549581907014"",""0.08841508195971703"""
